lr,data_time,loss,loss_kpt,acc_pose,time,epoch,iter,memory,step
0.003999999999999999,7.436484360694886,0.4585327869653702,0.4585327869653702,0.29487906273620557,7.584851059913635,68.0,202.0,3045.0,202.0
0.003999999999999999,7.4973412704467775,0.46194894671440123,0.46194894671440123,0.2916666666666667,7.647002635002136,68.0,203.0,3045.0,203.0
0.003999999999999999,7.437642865180969,0.45771838307380674,0.45771838307380674,0.2857142857142857,7.586407279968261,68.0,204.0,2007.0,204.0
0.003999999999999999,7.443577938079834,0.4576485502719879,0.4576485502719879,0.2775297619047619,7.592438406944275,69.0,205.0,3045.0,205.0
0.003999999999999999,7.515382375717163,0.4609368300437927,0.4609368300437927,0.29712301587301587,7.66543044090271,69.0,206.0,3045.0,206.0
0.003999999999999999,7.436566548347473,0.4570777016878128,0.4570777016878128,0.26694139194139194,7.5855292272567745,69.0,207.0,2007.0,207.0
0.003999999999999999,7.447239952087402,0.4573318260908127,0.4573318260908127,0.2767857142857143,7.596290650367737,70.0,208.0,3045.0,208.0
0.003999999999999999,7.510468378067016,0.4608499747514725,0.4608499747514725,0.2961309523809524,7.6608017683029175,70.0,209.0,3045.0,209.0
0.003999999999999999,7.445293855667114,0.45650324881076815,0.45650324881076815,0.3278083028083028,7.594617128372192,70.0,210.0,2007.0,210.0
0.003999999999999999,7.447246308326721,0.45612691819667817,0.45612691819667817,0.3162202380952381,7.596770095825195,71.0,211.0,3045.0,211.0
0.003999999999999999,7.508929572105408,0.45918927729129794,0.45918927729129794,0.3031462585034014,7.6596111536026,71.0,212.0,3045.0,212.0
0.003999999999999999,7.433503603935241,0.45439619541168214,0.45439619541168214,0.3785714285714286,7.583056516647339,71.0,213.0,2007.0,213.0
0.003999999999999999,7.442900404930115,0.45428010940551755,0.45428010940551755,0.27403391912320485,7.592400588989258,72.0,214.0,3045.0,214.0
0.003999999999999999,7.516310286521912,0.4578261703252792,0.4578261703252792,0.2755102040816326,7.666945242881775,72.0,215.0,3045.0,215.0
0.003999999999999999,7.435876317024231,0.4539464598894119,0.4539464598894119,0.2408521303258145,7.585356469154358,72.0,216.0,2007.0,216.0
0.003999999999999999,7.449631462097168,0.453623349070549,0.453623349070549,0.2767857142857143,7.599074149131775,73.0,217.0,3045.0,217.0
0.003999999999999999,7.519005403518677,0.457271346449852,0.457271346449852,0.29985119047619047,7.669614019393921,73.0,218.0,3045.0,218.0
0.003999999999999999,7.450349550247193,0.4532303100824356,0.4532303100824356,0.2777472527472527,7.599831833839416,73.0,219.0,2007.0,219.0
0.003999999999999999,7.46183069229126,0.45287836849689483,0.45287836849689483,0.29464285714285715,7.611384558677673,74.0,220.0,3045.0,220.0
0.003999999999999999,7.542969350814819,0.45702612698078154,0.45702612698078154,0.2643376795162509,7.693712630271912,74.0,221.0,3045.0,221.0
0.003999999999999999,7.470241236686706,0.4522057455778122,0.4522057455778122,0.32414529914529916,7.619865026473999,74.0,222.0,2007.0,222.0
0.003999999999999999,7.4746484375,0.4522118186950684,0.4522118186950684,0.30357142857142855,7.622882838249207,75.0,223.0,3045.0,223.0
0.003999999999999999,7.549728965759277,0.45577612817287444,0.45577612817287444,0.3070908919123205,7.699160776138306,75.0,224.0,3045.0,224.0
0.003999999999999999,7.486537137031555,0.4509416055679321,0.4509416055679321,0.33809523809523806,7.634850869178772,75.0,225.0,2007.0,225.0
0.003999999999999999,7.491137113571167,0.4503005999326706,0.4503005999326706,0.3205073696145125,7.639475002288818,76.0,226.0,3045.0,226.0
0.003999999999999999,7.56089497089386,0.45389017641544344,0.45389017641544344,0.3032171201814059,7.710381774902344,76.0,227.0,3045.0,227.0
0.003999999999999999,7.4931659460067745,0.4495171558856964,0.4495171558856964,0.3547619047619048,7.6415364980697635,76.0,228.0,2007.0,228.0
0.003999999999999999,7.494147872924804,0.4488525688648224,0.4488525688648224,0.30378401360544216,7.642494044303894,77.0,229.0,3045.0,229.0
0.003999999999999999,7.557649750709533,0.4518739002943039,0.4518739002943039,0.32837301587301587,7.707114224433899,77.0,230.0,3045.0,230.0
0.003999999999999999,7.489191398620606,0.4474924695491791,0.4474924695491791,0.2880952380952381,7.637521071434021,77.0,231.0,2007.0,231.0
0.003999999999999999,7.499686894416809,0.44647191107273104,0.44647191107273104,0.30782312925170063,7.64808524608612,78.0,232.0,3045.0,232.0
0.003999999999999999,7.557894206047058,0.44979487121105194,0.44979487121105194,0.3162202380952381,7.7074522066116335,78.0,233.0,3045.0,233.0
0.003999999999999999,7.489269785881042,0.4456103563308716,0.4456103563308716,0.30476190476190473,7.637736654281616,78.0,234.0,2007.0,234.0
0.003999999999999999,7.495786480903625,0.4445087468624115,0.4445087468624115,0.29339096749811033,7.644227252006531,79.0,235.0,3045.0,235.0
0.003999999999999999,7.560557546615601,0.4479024738073349,0.4479024738073349,0.31435421390778534,7.710172348022461,79.0,236.0,3045.0,236.0
0.003999999999999999,7.500373830795288,0.44407841622829436,0.44407841622829436,0.2857142857142857,7.648825497627258,79.0,237.0,2007.0,237.0
0.003999999999999999,7.506447138786316,0.4435509794950485,0.4435509794950485,0.27854544595616026,7.654896049499512,80.0,238.0,3045.0,238.0
0.003999999999999999,7.5708640718460085,0.44646401822566983,0.44646401822566983,0.3224206349206349,7.720447821617126,80.0,239.0,3045.0,239.0
0.003999999999999999,7.499047203063965,0.4421777534484863,0.4421777534484863,0.3142857142857143,7.647442302703857,80.0,240.0,2007.0,240.0
0.003999999999999999,7.51110912322998,0.4414853399991989,0.4414853399991989,0.3158068783068783,7.659561100006104,81.0,241.0,3045.0,241.0
0.003999999999999999,7.577054333686829,0.4454973804950714,0.4454973804950714,0.3005952380952381,7.726638956069946,81.0,242.0,3045.0,242.0
0.003999999999999999,7.504561667442322,0.44157050013542176,0.44157050013542176,0.32857142857142857,7.652960152626037,81.0,243.0,2007.0,243.0
0.003999999999999999,7.506900749206543,0.4416037487983704,0.4416037487983704,0.265625,7.655227270126343,82.0,244.0,3045.0,244.0
0.003999999999999999,7.579385614395141,0.4444747465848923,0.4444747465848923,0.32762896825396826,7.728914470672607,82.0,245.0,3045.0,245.0
0.003999999999999999,7.505478296279907,0.44013153076171874,0.44013153076171874,0.30000000000000004,7.653811597824097,82.0,246.0,2007.0,246.0
0.003999999999999999,7.5153045129776,0.4390943115949631,0.4390943115949631,0.34375,7.662082214355468,83.0,247.0,3045.0,247.0
0.003999999999999999,7.568173370361328,0.4421938145160675,0.4421938145160675,0.314625850340136,7.7161487150192265,83.0,248.0,3045.0,248.0
0.003999999999999999,7.510858345031738,0.43763318061828616,0.43763318061828616,0.3238095238095237,7.657641911506653,83.0,249.0,2007.0,249.0
0.003999999999999999,7.5145006847381595,0.43729745149612426,0.43729745149612426,0.26975859788359785,7.661242294311523,84.0,250.0,3045.0,250.0
0.003999999999999999,7.587559208869934,0.4420417082309723,0.4420417082309723,0.22748341139734585,7.735547327995301,84.0,251.0,3045.0,251.0
0.003999999999999999,7.5151624536514285,0.43773773849010467,0.43773773849010467,0.3550976800976801,7.661967787742615,84.0,252.0,2007.0,252.0
0.003999999999999999,7.5275735712051395,0.43758804619312286,0.43758804619312286,0.30952380952380953,7.674403653144837,85.0,253.0,3045.0,253.0
0.003999999999999999,7.593840742111206,0.44104083478450773,0.44104083478450773,0.31938539304610736,7.741802868843078,85.0,254.0,3045.0,254.0
0.003999999999999999,7.525397944450378,0.4365564924478531,0.4365564924478531,0.32454212454212455,7.672261581420899,85.0,255.0,2007.0,255.0
0.003999999999999999,7.529271459579467,0.4358770388364792,0.4358770388364792,0.32514880952380953,7.676131782531738,86.0,256.0,3045.0,256.0
0.003999999999999999,7.606784129142762,0.4388264286518097,0.4388264286518097,0.340395880574452,7.75478274345398,86.0,257.0,3045.0,257.0
0.003999999999999999,7.538682718276977,0.4341985607147217,0.4341985607147217,0.3464285714285715,7.685530209541321,86.0,258.0,2007.0,258.0
0.003999999999999999,7.5534446430206295,0.43321372151374815,0.43321372151374815,0.37351190476190477,7.700285925865173,87.0,259.0,3045.0,259.0
0.003999999999999999,7.615681662559509,0.436997309923172,0.436997309923172,0.28603316326530615,7.763681383132934,87.0,260.0,3045.0,260.0
0.003999999999999999,7.540824828147888,0.4329783874750137,0.4329783874750137,0.29404761904761906,7.687724323272705,87.0,261.0,2007.0,261.0
0.003999999999999999,7.551923475265503,0.43283062875270845,0.43283062875270845,0.3327428193499622,7.698859710693359,88.0,262.0,3045.0,262.0
0.003999999999999999,7.622118439674377,0.4367244917154312,0.4367244917154312,0.29538690476190477,7.7701993083953855,88.0,263.0,3045.0,263.0
0.003999999999999999,7.551008358001709,0.43206897139549255,0.43206897139549255,0.3862942612942613,7.697977061271668,88.0,264.0,2007.0,264.0
0.003999999999999999,7.546207432746887,0.43160243332386017,0.43160243332386017,0.35072987528344673,7.693241348266602,89.0,265.0,3045.0,265.0
0.003999999999999999,7.615280203819275,0.43443014204502106,0.43443014204502106,0.35300925925925924,7.763484053611755,89.0,266.0,3045.0,266.0
0.003999999999999999,7.546955165863037,0.4300134652853012,0.4300134652853012,0.33809523809523806,7.694031710624695,89.0,267.0,2007.0,267.0
0.003999999999999999,7.553840641975403,0.4295374822616577,0.4295374822616577,0.3318162838612147,7.700898780822754,90.0,268.0,3045.0,268.0
0.003999999999999999,7.612203855514526,0.43273459672927855,0.43273459672927855,0.3273809523809524,7.760420818328857,90.0,269.0,3045.0,269.0
0.003999999999999999,7.542744178771972,0.4285221862792969,0.4285221862792969,0.30952380952380953,7.6897816610336305,90.0,270.0,2007.0,270.0
0.003999999999999999,7.5348996591568,0.4279535406827927,0.4279535406827927,0.3171060090702948,7.681960301399231,91.0,271.0,3045.0,271.0
0.003999999999999999,7.598949613571167,0.4310341703891754,0.4310341703891754,0.3976993575207861,7.747169985771179,91.0,272.0,3045.0,272.0
0.003999999999999999,7.527068734169006,0.4271182703971863,0.4271182703971863,0.35476190476190483,7.674125595092773,91.0,273.0,2007.0,273.0
0.003999999999999999,7.526724677085877,0.4267601990699768,0.4267601990699768,0.3120630196523054,7.673819346427917,92.0,274.0,3045.0,274.0
0.003999999999999999,7.593931694030761,0.43018144488334653,0.43018144488334653,0.3787202380952381,7.742173333168029,92.0,275.0,3045.0,275.0
0.003999999999999999,7.524494290351868,0.42642794966697695,0.42642794966697695,0.3476190476190476,7.671660108566284,92.0,276.0,2007.0,276.0
0.003999999999999999,7.512815914154053,0.42653109788894655,0.42653109788894655,0.3641935941043084,7.66002317905426,93.0,277.0,3045.0,277.0
0.003999999999999999,7.571373248100281,0.4301441419124603,0.4301441419124603,0.3288690476190476,7.719594688415527,93.0,278.0,3045.0,278.0
0.003999999999999999,7.505105504989624,0.4258478319644928,0.4258478319644928,0.3815018315018315,7.6520972299575805,93.0,279.0,2007.0,279.0
0.003999999999999999,7.507048487663269,0.4257771974802017,0.4257771974802017,0.3556547619047619,7.654121170043945,94.0,280.0,3045.0,280.0
0.003999999999999999,7.565925898551941,0.4292206108570099,0.4292206108570099,0.33352229780801207,7.714126272201538,94.0,281.0,3045.0,281.0
0.003999999999999999,7.488248152732849,0.42511787652969363,0.42511787652969363,0.3733211233211233,7.635287551879883,94.0,282.0,2007.0,282.0
0.003999999999999999,7.4989387845993045,0.4246958714723587,0.4246958714723587,0.3924319727891157,7.645964775085449,95.0,283.0,3045.0,283.0
0.003999999999999999,7.562428112030029,0.42775424242019655,0.42775424242019655,0.39955357142857145,7.710550837516784,95.0,284.0,3045.0,284.0
0.003999999999999999,7.482692418098449,0.4238800895214081,0.4238800895214081,0.34667277167277166,7.629650440216064,95.0,285.0,2007.0,285.0
0.003999999999999999,7.490610637664795,0.4233197849988937,0.4233197849988937,0.4494047619047619,7.637619576454163,96.0,286.0,3045.0,286.0
0.003999999999999999,7.553564786911011,0.42594458103179933,0.42594458103179933,0.44760959939531364,7.701726422309876,96.0,287.0,3045.0,287.0
0.003999999999999999,7.484134068489075,0.4218676507472992,0.4218676507472992,0.4095238095238095,7.63112428188324,96.0,288.0,2007.0,288.0
0.003999999999999999,7.48700758934021,0.42129209578037263,0.42129209578037263,0.41889880952380953,7.63400366306305,97.0,289.0,3045.0,289.0
0.003999999999999999,7.561736640930175,0.4242786830663681,0.4242786830663681,0.4267880763416477,7.709868078231811,97.0,290.0,3045.0,290.0
0.003999999999999999,7.489427547454834,0.41995173156261445,0.41995173156261445,0.4904761904761906,7.6363634729385375,97.0,291.0,2007.0,291.0
0.003999999999999999,7.490068683624267,0.41830324709415434,0.41830324709415434,0.4582506613756614,7.636972532272339,98.0,292.0,3045.0,292.0
0.003999999999999999,7.548627805709839,0.42151988863945006,0.42151988863945006,0.431016156462585,7.696697001457214,98.0,293.0,3045.0,293.0
0.003999999999999999,7.486631908416748,0.41708988189697266,0.41708988189697266,0.430952380952381,7.6335646915435795,98.0,294.0,2007.0,294.0
0.003999999999999999,7.489878711700439,0.4160132187604904,0.4160132187604904,0.4893116969009826,7.636747426986695,99.0,295.0,3045.0,295.0
0.003999999999999999,7.548854174613953,0.41939458906650545,0.41939458906650545,0.39955357142857145,7.696799821853638,99.0,296.0,3045.0,296.0
0.003999999999999999,7.475917162895203,0.415285462141037,0.415285462141037,0.47667887667887665,7.6226893377304075,99.0,297.0,2007.0,297.0
0.003999999999999999,7.4989412403106686,0.414174952507019,0.414174952507019,0.45982142857142855,7.645611977577209,100.0,298.0,3045.0,298.0
0.003999999999999999,7.561603751182556,0.4170531851053238,0.4170531851053238,0.4513534580498866,7.709386291503907,100.0,299.0,3045.0,299.0
0.003999999999999999,7.491739640235901,0.4127528041601181,0.4127528041601181,0.4488095238095238,7.6383003282547,100.0,300.0,2007.0,300.0
0.003999999999999999,7.489805703163147,0.4103506350517273,0.4103506350517273,0.5242937452758881,7.636228809356689,101.0,301.0,3045.0,301.0
0.003999999999999999,7.5607689762115475,0.4128318601846695,0.4128318601846695,0.5210931594860166,7.708318500518799,101.0,302.0,3045.0,302.0
0.003999999999999999,7.485464434623719,0.4082576322555542,0.4082576322555542,0.5488095238095237,7.631848959922791,101.0,303.0,2007.0,303.0
0.003999999999999999,7.485478439331055,0.4069721359014511,0.4069721359014511,0.5163690476190477,7.6319013643264775,102.0,304.0,3045.0,304.0
0.003999999999999999,7.553329224586487,0.4095061016082764,0.4095061016082764,0.5066964285714286,7.700960402488708,102.0,305.0,3045.0,305.0
0.003999999999999999,7.4803989267349245,0.4050992476940155,0.4050992476940155,0.545970695970696,7.626913385391235,102.0,306.0,2007.0,306.0
0.003999999999999999,7.4872928237915035,0.40392174541950226,0.40392174541950226,0.5424107142857143,7.6338948202133174,103.0,307.0,3045.0,307.0
0.003999999999999999,7.557565836906433,0.40634008884429934,0.40634008884429934,0.5729166666666666,7.705332674980164,103.0,308.0,3045.0,308.0
0.003999999999999999,7.485233941078186,0.4023866558074951,0.4023866558074951,0.5352564102564102,7.631884016990662,103.0,309.0,2007.0,309.0
0.003999999999999999,7.491358966827392,0.40044646203517914,0.40044646203517914,0.5562759826152683,7.638062496185302,104.0,310.0,3045.0,310.0
0.003999999999999999,7.556178946495056,0.4023469799757004,0.4023469799757004,0.5944940476190477,7.704022517204285,104.0,311.0,3045.0,311.0
0.003999999999999999,7.486261849403381,0.398293234705925,0.398293234705925,0.48333333333333334,7.632987451553345,104.0,312.0,2007.0,312.0
0.003999999999999999,7.488245620727539,0.3971236884593964,0.3971236884593964,0.48253259637188206,7.634971871376037,105.0,313.0,3045.0,313.0
0.003999999999999999,7.547037057876587,0.39954941868782046,0.39954941868782046,0.5572916666666666,7.694834299087525,105.0,314.0,3045.0,314.0
0.003999999999999999,7.477534594535828,0.3948279798030853,0.3948279798030853,0.5583333333333333,7.624114894866944,105.0,315.0,2007.0,315.0
0.003999999999999999,7.483624844551087,0.39335050106048586,0.39335050106048586,0.5446428571428571,7.630118355751038,106.0,316.0,3045.0,316.0
0.003999999999999999,7.549289875030517,0.39516028106212614,0.39516028106212614,0.5967261904761905,7.696904067993164,106.0,317.0,3045.0,317.0
0.003999999999999999,7.476367502212525,0.39046686828136445,0.39046686828136445,0.5952686202686203,7.622817001342773,106.0,318.0,2007.0,318.0
0.003999999999999999,7.487188181877136,0.3886338770389557,0.3886338770389557,0.5833333333333334,7.633590993881225,107.0,319.0,3045.0,319.0
0.003999999999999999,7.550183954238892,0.3908365172147751,0.3908365172147751,0.5625,7.697725863456726,107.0,320.0,3045.0,320.0
0.003999999999999999,7.480428347587585,0.38607608079910277,0.38607608079910277,0.5681816721290405,7.626757431030273,107.0,321.0,2007.0,321.0
0.003999999999999999,7.475990824699402,0.3843076300621033,0.3843076300621033,0.6331845238095238,7.622285161018372,108.0,322.0,3045.0,322.0
0.003999999999999999,7.544356799125671,0.3861506175994873,0.3861506175994873,0.5974702380952381,7.691794857978821,108.0,323.0,3045.0,323.0
0.003999999999999999,7.475637187957764,0.38110738158226015,0.38110738158226015,0.6043345543345544,7.621893873214722,108.0,324.0,2007.0,324.0
0.003999999999999999,7.482807006835937,0.3793880498409271,0.3793880498409271,0.6233819916855632,7.629018864631653,109.0,325.0,3045.0,325.0
0.003999999999999999,7.5548119497299195,0.38090144991874697,0.38090144991874697,0.6078869047619048,7.702017588615417,109.0,326.0,3045.0,326.0
0.003999999999999999,7.492859711647034,0.37561913013458254,0.37561913013458254,0.6178571428571429,7.638876490592956,109.0,327.0,2007.0,327.0
0.003999999999999999,7.506717371940613,0.3735736221075058,0.3735736221075058,0.6309523809523809,7.653010601997376,110.0,328.0,3045.0,328.0
0.003999999999999999,7.569843854904175,0.3750543576478958,0.3750543576478958,0.649400037792895,7.717382464408875,110.0,329.0,3045.0,329.0
0.003999999999999999,7.508558721542358,0.3702960994839668,0.3702960994839668,0.6964285714285714,7.654885401725769,110.0,330.0,2007.0,330.0
0.003999999999999999,7.516316452026367,0.3680861094594002,0.3680861094594002,0.6302083333333334,7.662682423591614,111.0,331.0,3045.0,331.0
0.003999999999999999,7.590707483291626,0.3690990898013115,0.3690990898013115,0.719364134542706,7.738257217407226,111.0,332.0,3045.0,332.0
0.003999999999999999,7.525187125205994,0.36461526572704317,0.36461526572704317,0.6023809523809525,7.6716333723068235,111.0,333.0,2007.0,333.0
0.003999999999999999,7.5320528125762936,0.363439769744873,0.363439769744873,0.6022297808012094,7.678706736564636,112.0,334.0,3045.0,334.0
0.003999999999999999,7.592992448806763,0.36407225370407104,0.36407225370407104,0.7089238473167045,7.740776867866516,112.0,335.0,3045.0,335.0
0.003999999999999999,7.519689970016479,0.3594940239191055,0.3594940239191055,0.6785714285714286,7.666352615356446,112.0,336.0,2007.0,336.0
0.003999999999999999,7.523402152061462,0.35793226420879365,0.35793226420879365,0.6566869803476946,7.670037875175476,113.0,337.0,3045.0,337.0
0.003999999999999999,7.592135963439941,0.3600029170513153,0.3600029170513153,0.6488095238095238,7.739901785850525,113.0,338.0,3045.0,338.0
0.003999999999999999,7.519492330551148,0.3551855051517487,0.3551855051517487,0.6865689865689865,7.6660891008377074,113.0,339.0,2007.0,339.0
0.003999999999999999,7.522002234458923,0.3536128813028336,0.3536128813028336,0.6257440476190477,7.668592824935913,114.0,340.0,3045.0,340.0
0.003999999999999999,7.581566519737244,0.3556825417280197,0.3556825417280197,0.6255668934240364,7.729270243644715,114.0,341.0,3045.0,341.0
0.003999999999999999,7.517611842155457,0.3518103176355362,0.3518103176355362,0.6285714285714284,7.664223461151123,114.0,342.0,2007.0,342.0
0.003999999999999999,7.518784670829773,0.3502972346544266,0.3502972346544266,0.6242559523809523,7.665397319793701,115.0,343.0,3045.0,343.0
0.003999999999999999,7.576078572273254,0.3525316774845123,0.3525316774845123,0.5577758881330309,7.723844718933106,115.0,344.0,3045.0,344.0
0.003999999999999999,7.497896981239319,0.3490696287155151,0.3490696287155151,0.6047619047619047,7.6445157337188725,115.0,345.0,2007.0,345.0
0.003999999999999999,7.50661256313324,0.3471913325786591,0.3471913325786591,0.5793886999244142,7.653240542411805,116.0,346.0,3045.0,346.0
0.003999999999999999,7.5787097311019895,0.34950806200504303,0.34950806200504303,0.6480654761904762,7.726520633697509,116.0,347.0,3045.0,347.0
0.003999999999999999,7.501237096786499,0.345352441072464,0.345352441072464,0.625,7.647917542457581,116.0,348.0,2007.0,348.0
0.003999999999999999,7.511200280189514,0.3438420397043228,0.3438420397043228,0.6545138888888888,7.657941718101501,117.0,349.0,3045.0,349.0
0.003999999999999999,7.5802887296676635,0.34565447866916654,0.34565447866916654,0.6465773809523809,7.728218259811402,117.0,350.0,3045.0,350.0
0.003999999999999999,7.5096912717819215,0.3416160675883293,0.3416160675883293,0.675,7.6565213823318485,117.0,351.0,2007.0,351.0
0.003999999999999999,7.516474723815918,0.3404202690720558,0.3404202690720558,0.66921768707483,7.663323516845703,118.0,352.0,3045.0,352.0
0.003999999999999999,7.589978399276734,0.3425660154223442,0.3425660154223442,0.6541713907785336,7.738046569824219,118.0,353.0,3045.0,353.0
0.003999999999999999,7.522067885398865,0.33865549266338346,0.33865549266338346,0.644047619047619,7.669013886451721,118.0,354.0,2007.0,354.0
0.003999999999999999,7.522937746047973,0.3375013262033463,0.3375013262033463,0.6553051776266062,7.6698502159118656,119.0,355.0,3045.0,355.0
0.003999999999999999,7.594314069747925,0.33952810525894167,0.33952810525894167,0.6811696900982616,7.742424035072327,119.0,356.0,3045.0,356.0
0.003999999999999999,7.51501305103302,0.3354890236258507,0.3354890236258507,0.7244810744810745,7.661939644813538,119.0,357.0,2007.0,357.0
0.003999999999999999,7.514956431388855,0.33439968794584274,0.33439968794584274,0.6577380952380952,7.661868715286255,120.0,358.0,3045.0,358.0
0.003999999999999999,7.5733760690689085,0.3362024053931236,0.3362024053931236,0.6885274943310657,7.721491222381592,120.0,359.0,3045.0,359.0
0.003999999999999999,7.501704058647156,0.33227030843496325,0.33227030843496325,0.7452380952380951,7.648661642074585,120.0,360.0,2007.0,360.0
0.003999999999999999,7.505429463386536,0.33120430320501326,0.33120430320501326,0.6949404761904762,7.652426705360413,121.0,361.0,3045.0,361.0
0.003999999999999999,7.567899289131165,0.3327147009968758,0.3327147009968758,0.6847954459561603,7.716119132041931,121.0,362.0,3045.0,362.0
0.003999999999999999,7.500740275382996,0.32845317900180815,0.32845317900180815,0.6605616605616604,7.6478741979599,121.0,363.0,2007.0,363.0
0.003999999999999999,7.511208844184876,0.3273430174589157,0.3273430174589157,0.6739536092214664,7.6584486436843875,122.0,364.0,3045.0,364.0
0.003999999999999999,7.578520736694336,0.32875412464141845,0.32875412464141845,0.765625,7.726902031898499,122.0,365.0,3045.0,365.0
0.003999999999999999,7.516018538475037,0.32488043189048765,0.32488043189048765,0.7142857142857142,7.663321166038513,122.0,366.0,2007.0,366.0
0.003999999999999999,7.518701944351196,0.3238139188289642,0.3238139188289642,0.7641369047619048,7.665976104736328,123.0,367.0,3045.0,367.0
0.003999999999999999,7.585081233978271,0.3253992319107056,0.3253992319107056,0.7320365646258503,7.733495297431946,123.0,368.0,3045.0,368.0
0.003999999999999999,7.510533323287964,0.32184221386909484,0.32184221386909484,0.6921855921855923,7.6578139972686765,123.0,369.0,2007.0,369.0
0.003999999999999999,7.513519959449768,0.3201808387041092,0.3201808387041092,0.721265589569161,7.6608285713195805,124.0,370.0,3045.0,370.0
0.003999999999999999,7.582550482749939,0.3219535660743713,0.3219535660743713,0.7157738095238095,7.731013464927673,124.0,371.0,3045.0,371.0
0.003999999999999999,7.5196848964691165,0.31873383522033694,0.31873383522033694,0.7130952380952381,7.667030215263367,124.0,372.0,2007.0,372.0
0.003999999999999999,7.526535444259643,0.31755059003829955,0.31755059003829955,0.7440476190476191,7.673808693885803,125.0,373.0,3045.0,373.0
0.003999999999999999,7.60077721118927,0.3192899775505066,0.3192899775505066,0.7410714285714286,7.749091744422913,125.0,374.0,3045.0,374.0
0.003999999999999999,7.529727964401245,0.3159773549437523,0.3159773549437523,0.7331501831501831,7.676875557899475,125.0,375.0,2007.0,375.0
0.003999999999999999,7.536459360122681,0.3147600141167641,0.3147600141167641,0.7216198979591837,7.683636975288391,126.0,376.0,3045.0,376.0
0.003999999999999999,7.600672039985657,0.31612147837877275,0.31612147837877275,0.7928831254724111,7.748964867591858,126.0,377.0,3045.0,377.0
0.003999999999999999,7.5288097953796385,0.3125611853599548,0.3125611853599548,0.7928571428571428,7.675829563140869,126.0,378.0,2007.0,378.0
0.003999999999999999,7.543468790054321,0.3115783268213272,0.3115783268213272,0.7492559523809523,7.690442934036255,127.0,379.0,3045.0,379.0
0.003999999999999999,7.60618362903595,0.31344711989164353,0.31344711989164353,0.743150037792895,7.754296374320984,127.0,380.0,3045.0,380.0
0.003999999999999999,7.532728724479675,0.3097923240065575,0.3097923240065575,0.7901709401709403,7.679664673805237,127.0,381.0,2007.0,381.0
0.003999999999999999,7.531458702087402,0.30925997108221054,0.30925997108221054,0.775687358276644,7.6783469295501705,128.0,382.0,3045.0,382.0
0.003999999999999999,7.591110215187073,0.31082248032093046,0.31082248032093046,0.7775297619047619,7.739106993675232,128.0,383.0,3045.0,383.0
0.003999999999999999,7.515352749824524,0.3074075311422348,0.3074075311422348,0.6928571428571428,7.662050538063049,128.0,384.0,2007.0,384.0
0.003999999999999999,7.532439918518066,0.307690355181694,0.307690355181694,0.7020975056689343,7.679210124015808,129.0,385.0,3045.0,385.0
0.003999999999999999,7.598622317314148,0.3101450002193451,0.3101450002193451,0.6985071806500378,7.746489405632019,129.0,386.0,3045.0,386.0
0.003999999999999999,7.5269703817367555,0.3068638175725937,0.3068638175725937,0.7387667887667886,7.6737134075164795,129.0,387.0,2007.0,387.0
0.003999999999999999,7.535225439071655,0.3055038607120514,0.3055038607120514,0.7626488095238095,7.68198251247406,130.0,388.0,3045.0,388.0
0.003999999999999999,7.599382348060608,0.3073351645469666,0.3073351645469666,0.7773880385487528,7.747238993644714,130.0,389.0,3045.0,389.0
0.003999999999999999,7.528728294372558,0.3039114221930504,0.3039114221930504,0.786904761904762,7.675456705093384,130.0,390.0,2007.0,390.0
0.003999999999999999,7.5327384519577025,0.30289330035448075,0.30289330035448075,0.7714710884353742,7.67948079586029,131.0,391.0,3045.0,391.0
0.003999999999999999,7.595242710113525,0.3043789914250374,0.3043789914250374,0.7864583333333334,7.743058958053589,131.0,392.0,3045.0,392.0
0.003999999999999999,7.529707460403443,0.3007556074857712,0.3007556074857712,0.7869047619047619,7.676336488723755,131.0,393.0,2007.0,393.0
0.003999999999999999,7.545107045173645,0.29886060118675234,0.29886060118675234,0.8027328987150416,7.6916792106628415,132.0,394.0,3045.0,394.0
0.003999999999999999,7.6043784713745115,0.29992135882377624,0.29992135882377624,0.8058035714285714,7.7520832920074465,132.0,395.0,3045.0,395.0
0.003999999999999999,7.536847796440124,0.2961353588104248,0.2961353588104248,0.7630952380952382,7.683399453163147,132.0,396.0,2007.0,396.0
0.003999999999999999,7.532271552085876,0.29491513669490815,0.29491513669490815,0.761656746031746,7.678804903030396,133.0,397.0,3045.0,397.0
0.003999999999999999,7.603531274795532,0.29676837682724,0.29676837682724,0.7381912442396313,7.751219162940979,133.0,398.0,3045.0,398.0
0.003999999999999999,7.527719850540161,0.2931965401768684,0.2931965401768684,0.8058302808302807,7.67417007446289,133.0,399.0,2007.0,399.0
0.003999999999999999,7.531373801231385,0.29216667383909223,0.29216667383909223,0.7708333333333334,7.677739834785461,134.0,400.0,3045.0,400.0
0.003999999999999999,7.595307335853577,0.29397053241729737,0.29397053241729737,0.7648809523809523,7.742809658050537,134.0,401.0,3045.0,401.0
0.003999999999999999,7.520690107345581,0.29038880705833436,0.29038880705833436,0.8367216117216119,7.666983757019043,134.0,402.0,2007.0,402.0
0.003999999999999999,7.521027646064758,0.28893998861312864,0.28893998861312864,0.8129369803476947,7.667211604118347,135.0,403.0,3045.0,403.0
