lr,data_time,loss,loss_cls,loss_bbox,time,epoch,iter,memory,step
0.003999999999999968,0.9817888879776001,0.6436201620101929,0.2453794574737549,0.3982407063245773,1.153024706840515,59.0,1222.0,2673.0,1222.0
0.003999999999999968,1.0639815950393676,0.6433313715457917,0.2453502255678177,0.39798114776611326,1.2353761720657348,59.0,1223.0,2673.0,1223.0
0.003999999999999968,1.0639851570129395,0.6448913943767548,0.2464270830154419,0.3984643131494522,1.2355316400527954,59.0,1224.0,2673.0,1224.0
0.003999999999999968,1.0639880657196046,0.6451725220680237,0.24675408780574798,0.3984184354543686,1.2354814863204957,59.0,1225.0,2673.0,1225.0
0.003999999999999968,1.049216890335083,0.6473479557037354,0.24892006665468216,0.39842788994312284,1.2207493877410889,59.0,1226.0,2673.0,1226.0
0.003999999999999968,1.0454915571212768,0.6453189504146576,0.24933251798152922,0.3959864342212677,1.2170218992233277,59.0,1227.0,2673.0,1227.0
0.003999999999999968,1.0357228755950927,0.6414012050628662,0.24866797864437104,0.39273322820663453,1.2072621250152589,59.0,1228.0,2673.0,1228.0
0.003999999999999968,1.0409393310546875,0.6404159486293792,0.2478012764453888,0.39261467397212985,1.2125374507904052,59.0,1229.0,2673.0,1229.0
0.003999999999999968,1.040937328338623,0.642641634941101,0.24938435405492781,0.3932572829723358,1.212535171508789,59.0,1230.0,2673.0,1230.0
0.003999999999999968,1.0278018474578858,0.6423989653587341,0.2495570385456085,0.3928419280052185,1.199281039237976,59.0,1231.0,2673.0,1231.0
0.003999999999999968,1.027802324295044,0.6407529652118683,0.24725426197052003,0.3934987050294876,1.1991989374160767,59.0,1232.0,2673.0,1232.0
0.003999999999999968,1.0496736907958983,0.6395373737812042,0.246764976978302,0.392772399187088,1.2211086702346803,59.0,1233.0,2673.0,1233.0
0.003999999999999968,1.04967520236969,0.6358551263809205,0.2438992577791214,0.39195587038993834,1.2208265781402587,59.0,1234.0,2673.0,1234.0
0.003999999999999968,1.0315425729751586,0.6333054864406585,0.24268001735210418,0.39062547087669375,1.2026945400238036,59.0,1235.0,2673.0,1235.0
0.003999999999999968,1.0345089530944824,0.6311314660310745,0.2417464816570282,0.38938498616218564,1.2056528568267821,59.0,1236.0,2673.0,1236.0
0.003999999999999968,1.035830669403076,0.6308613842725754,0.24189790070056916,0.388963485956192,1.2069715881347656,59.0,1237.0,2673.0,1237.0
0.003999999999999968,1.0358294773101806,0.6307277470827103,0.24163812160491943,0.38908962726593016,1.2069709205627441,59.0,1238.0,2673.0,1238.0
0.003999999999999968,0.9664318180084228,0.6332579094171524,0.24244153380393982,0.39081637740135194,1.137426176071167,59.0,1239.0,2673.0,1239.0
0.003999999999999968,1.0492179203033447,0.6386049383878708,0.2462800371646881,0.39232490241527557,1.220358214378357,60.0,1240.0,2673.0,1240.0
0.003999999999999968,1.0581629657745362,0.6390938955545425,0.24660562753677367,0.3924882686138153,1.2292883777618409,60.0,1241.0,2673.0,1241.0
0.003999999999999968,1.0581626272201539,0.6376666706800461,0.24545342057943345,0.3922132498025894,1.2292773914337158,60.0,1242.0,2673.0,1242.0
0.003999999999999968,1.0000186824798585,0.6382431358098983,0.24693937093019486,0.3913037645816803,1.1709720134735107,60.0,1243.0,2673.0,1243.0
0.003999999999999968,1.0516701221466065,0.6362242788076401,0.24547699958086014,0.3907472789287567,1.2228344202041626,60.0,1244.0,2673.0,1244.0
0.003999999999999968,1.0597347974777223,0.637129289507866,0.24611977517604827,0.3910095137357712,1.2308901691436767,60.0,1245.0,2673.0,1245.0
0.003999999999999968,1.066528034210205,0.6374286431074142,0.24623227447271348,0.39119636714458467,1.2376251745223998,60.0,1246.0,2673.0,1246.0
0.003999999999999968,1.056012864112854,0.6385038489103317,0.24679730027914049,0.3917065471410751,1.2271039581298828,60.0,1247.0,2673.0,1247.0
0.003999999999999968,1.0267864990234374,0.6369282060861587,0.246709246635437,0.3902189576625824,1.1978642654418945,60.0,1248.0,2673.0,1248.0
0.003999999999999968,1.0332067680358887,0.6398906391859055,0.2480306550860405,0.39185998141765593,1.2042895793914794,60.0,1249.0,2673.0,1249.0
0.003999999999999968,1.0312116527557373,0.6386372178792954,0.24731135487556458,0.39132586002349856,1.202264394760132,60.0,1250.0,2673.0,1250.0
0.003999999999999968,1.0312108564376832,0.6369154912233352,0.24682773113250733,0.39008775651454924,1.2022152709960938,60.0,1251.0,2673.0,1251.0
0.003999999999999968,1.0373114252090454,0.6351749366521835,0.24565071046352385,0.38952422261238095,1.2083255195617675,60.0,1252.0,2673.0,1252.0
0.003999999999999968,1.0371312379837037,0.6357673639059067,0.24577188223600388,0.38999547839164733,1.2080671453475953,60.0,1253.0,2673.0,1253.0
0.003999999999999968,1.025327100753784,0.6455423814058304,0.251420866549015,0.394121510386467,1.196220211982727,60.0,1254.0,2673.0,1254.0
0.003999999999999968,1.025326280593872,0.6434108120203018,0.2507376340031624,0.39267317414283753,1.196196074485779,60.0,1255.0,2673.0,1255.0
0.003999999999999968,1.0241304683685302,0.6436096459627152,0.2509380254149437,0.39267161607742307,1.1950009965896606,60.0,1256.0,2673.0,1256.0
0.003999999999999968,1.0238998699188233,0.6466539484262467,0.2525275722146034,0.39412637174129483,1.1947413349151612,60.0,1257.0,2673.0,1257.0
0.003999999999999968,1.029640669822693,0.6463008195161819,0.2519661286473274,0.3943346869945526,1.2004460906982422,60.0,1258.0,2673.0,1258.0
0.003999999999999968,1.0296390914916993,0.6478372639417649,0.2536727312207222,0.3941645294427872,1.200364031791687,60.0,1259.0,2673.0,1259.0
0.003999999999999968,0.9531328392028808,0.6494765752553939,0.2548376587033272,0.3946389126777649,1.1236764860153199,60.0,1260.0,2673.0,1260.0
0.003999999999999968,1.0663207721710206,0.6493464714288711,0.2560661834478378,0.39328028440475465,1.2368614435195924,61.0,1261.0,2673.0,1261.0
0.003999999999999968,1.0663214015960694,0.6500299876928329,0.2557171019911766,0.3943128824234009,1.2368787574768065,61.0,1262.0,2673.0,1262.0
0.003999999999999968,1.0663212966918945,0.6506990522146225,0.25555297404527666,0.3951460748910904,1.2368937253952026,61.0,1263.0,2673.0,1263.0
0.003999999999999968,1.0022225332260133,0.6524956029653549,0.2564044079184532,0.3960911923646927,1.1726525735855102,61.0,1264.0,2673.0,1264.0
0.003999999999999968,1.1127393293380736,0.6544206792116165,0.2579270872473717,0.39649358987808225,1.2832136011123658,61.0,1265.0,2673.0,1265.0
0.003999999999999968,1.1127420043945313,0.6559762459993362,0.25887062281370166,0.39710562109947206,1.2831843042373656,61.0,1266.0,2673.0,1266.0
0.003999999999999968,1.1127439069747924,0.654557848572731,0.2582688131928444,0.39628903329372406,1.2831778669357299,61.0,1267.0,2673.0,1267.0
0.003999999999999968,1.0958715629577638,0.6550512367486954,0.25951063841581345,0.3955405968427658,1.2662685632705688,61.0,1268.0,2673.0,1268.0
0.003999999999999968,1.0817568588256836,0.6555582040548324,0.2609371146559715,0.39462108790874484,1.2520952367782592,61.0,1269.0,2673.0,1269.0
0.003999999999999968,1.0817551326751709,0.6541981953382492,0.26100427120923997,0.39319392323493957,1.252043480873108,61.0,1270.0,2673.0,1270.0
0.003999999999999968,1.081754093170166,0.655511981844902,0.2624900820851326,0.39302189767360685,1.2520384645462037,61.0,1271.0,2673.0,1271.0
0.003999999999999968,1.0817540216445922,0.655908380150795,0.26247106939554216,0.39343730807304383,1.2520388555526734,61.0,1272.0,2673.0,1272.0
0.003999999999999968,1.0840978670120238,0.6570254069566727,0.26281768172979353,0.3942077225446701,1.254345293045044,61.0,1273.0,2673.0,1273.0
0.003999999999999968,1.0840946769714355,0.6545451122522354,0.2615436837077141,0.3930014258623123,1.2542323541641236,61.0,1274.0,2673.0,1274.0
0.003999999999999968,1.0840980339050292,0.6554343575239181,0.26259454637765883,0.39283980906009675,1.2542831134796142,61.0,1275.0,2673.0,1275.0
0.003999999999999968,1.0840987110137938,0.6550300925970077,0.2623785641789436,0.39265152633190153,1.2543228387832641,61.0,1276.0,2673.0,1276.0
0.003999999999999968,1.0369102621078492,0.6580627661943436,0.26367011964321135,0.3943926441669464,1.207092080116272,61.0,1277.0,2673.0,1277.0
0.003999999999999968,1.036907796859741,0.6603944569826126,0.26495884597301483,0.39543560802936556,1.2069976139068603,61.0,1278.0,2673.0,1278.0
0.003999999999999968,1.0316916513442993,0.6650131887197495,0.26685049295425417,0.3981626933813095,1.2018050098419188,61.0,1279.0,2673.0,1279.0
0.003999999999999968,1.0316880798339845,0.6657282382249832,0.26707166731357573,0.3986565685272217,1.2018338823318482,61.0,1280.0,2673.0,1280.0
0.003999999999999968,0.9830891132354737,0.6663203209638595,0.2669768866896629,0.3993434327840805,1.1531062650680541,61.0,1281.0,2673.0,1281.0
0.003999999999999968,1.0735951948165894,0.6696426004171372,0.2697735288739204,0.3998690700531006,1.243685188293457,62.0,1282.0,2673.0,1282.0
0.003999999999999968,1.0517182350158691,0.6696741646528244,0.26961989611387255,0.40005426704883573,1.2217711067199708,62.0,1283.0,2673.0,1283.0
0.003999999999999968,1.0517181396484374,0.6678946274518966,0.2679381963610649,0.39995642960071565,1.221784791946411,62.0,1284.0,2673.0,1284.0
0.003999999999999968,1.00064359664917,0.6685026639699936,0.26838801205158236,0.4001146501302719,1.1705579614639283,62.0,1285.0,2673.0,1285.0
0.003999999999999968,1.063746347427368,0.671973363161087,0.2704300034046173,0.40154335856437684,1.2337377452850342,62.0,1286.0,2673.0,1286.0
0.003999999999999968,1.0666763830184935,0.6784508407115937,0.27386719584465025,0.40458364367485045,1.2366536951065064,62.0,1287.0,2673.0,1287.0
0.003999999999999968,1.0666765975952148,0.6794167351722717,0.274383205473423,0.40503352880477905,1.2366711616516113,62.0,1288.0,2673.0,1288.0
0.003999999999999968,1.0577995538711549,0.6802212178707123,0.27529725670814514,0.4049239611625671,1.227808485031128,62.0,1289.0,2673.0,1289.0
0.003999999999999968,1.025568766593933,0.6779473292827606,0.2724612563848495,0.40548607349395754,1.195614881515503,62.0,1290.0,2673.0,1290.0
0.003999999999999968,1.0179566764831542,0.6786148917675018,0.2735983055830002,0.4050165873765945,1.1880011463165283,62.0,1291.0,2673.0,1291.0
0.003999999999999968,1.0179596710205079,0.679594521522522,0.27513147979974745,0.4044630426168442,1.1879819822311402,62.0,1292.0,2673.0,1292.0
0.003999999999999968,1.042914433479309,0.6808184933662415,0.2755164489150047,0.4053020453453064,1.212917881011963,62.0,1293.0,2673.0,1293.0
0.003999999999999968,1.0289823770523072,0.6796438896656036,0.275176942050457,0.40446694791316984,1.1989641427993774,62.0,1294.0,2673.0,1294.0
0.003999999999999968,1.0209194898605347,0.6807508873939514,0.27592158734798433,0.4048293000459671,1.1909753894805908,62.0,1295.0,2673.0,1295.0
0.003999999999999968,1.0141283655166626,0.6787203431129456,0.27588275134563445,0.4028375917673111,1.1842331790924072,62.0,1296.0,2673.0,1296.0
0.003999999999999968,1.0367795848846435,0.6782530617713928,0.2766552734375,0.4015977883338928,1.206899471282959,62.0,1297.0,2673.0,1297.0
0.003999999999999968,1.0374068689346314,0.6787326252460479,0.27697258204221725,0.40176004350185396,1.2075317335128783,62.0,1298.0,2673.0,1298.0
0.003999999999999968,1.0309883451461792,0.6774168622493744,0.276454316675663,0.4009625470638275,1.201114640235901,62.0,1299.0,2673.0,1299.0
0.003999999999999968,1.022842845916748,0.6804008841514587,0.2780697864294052,0.4023310989141464,1.1929561758041383,62.0,1300.0,2673.0,1300.0
0.003999999999999968,1.0257967615127563,0.6853161573410034,0.27978414863348006,0.40553201019763946,1.195926628112793,62.0,1301.0,2673.0,1301.0
0.003999999999999968,0.9785307216644287,0.6914937603473663,0.2823651763796806,0.40912858545780184,1.1485343551635743,62.0,1302.0,2673.0,1302.0
0.003999999999999968,1.0689998388290405,0.6916713154315949,0.2823234596848488,0.40934785664081574,1.2391482400894165,63.0,1303.0,2673.0,1303.0
0.003999999999999968,1.062778582572937,0.6845347845554351,0.27816911846399306,0.4063656687736511,1.233045358657837,63.0,1304.0,2673.0,1304.0
0.003999999999999968,1.0627802038192748,0.6845964694023132,0.2778650379180908,0.4067314338684082,1.2331310319900513,63.0,1305.0,2673.0,1305.0
0.003999999999999968,1.0000532817840577,0.6853056526184083,0.2777107870578766,0.4075948679447174,1.1702805757522583,63.0,1306.0,2673.0,1306.0
0.003999999999999968,1.076564679145813,0.6847430074214935,0.27709771633148195,0.40764529407024386,1.2469579648971558,63.0,1307.0,2673.0,1307.0
0.003999999999999968,1.0667116737365723,0.6810926902294159,0.27510805547237394,0.40598463773727417,1.2371461057662965,63.0,1308.0,2673.0,1308.0
0.003999999999999968,1.0667152357101441,0.6785586094856262,0.27350586891174317,0.40505274415016174,1.2372588729858398,63.0,1309.0,2673.0,1309.0
0.003999999999999968,1.055840826034546,0.6752138423919678,0.2716781997680664,0.40353564739227293,1.2264426422119141,63.0,1310.0,2673.0,1310.0
0.003999999999999968,1.022939577102661,0.6765950763225556,0.2715835058689117,0.40501157522201536,1.1936724710464477,63.0,1311.0,2673.0,1311.0
0.003999999999999968,1.0229431295394897,0.6743783497810364,0.27085710972547533,0.40352124452590943,1.1937465906143188,63.0,1312.0,2673.0,1312.0
0.003999999999999968,1.0229435110092162,0.6752967524528504,0.27188322335481646,0.4034135335683823,1.1937416315078735,63.0,1313.0,2673.0,1313.0
0.003999999999999968,1.0229433393478393,0.6685890626907348,0.26790573209524154,0.4006833350658417,1.193813729286194,63.0,1314.0,2673.0,1314.0
0.003999999999999968,0.9977365207672119,0.6666472446918488,0.26640155643224717,0.4002456921339035,1.168712592124939,63.0,1315.0,2673.0,1315.0
0.003999999999999968,0.9977380657196044,0.6640397369861603,0.26476070076227187,0.3992790389060974,1.168818440437317,63.0,1316.0,2673.0,1316.0
0.003999999999999968,0.9977345609664917,0.6628612625598908,0.2637383219599724,0.3991229432821274,1.1688686513900757,63.0,1317.0,2673.0,1317.0
0.003999999999999968,0.9977380752563476,0.6609761381149292,0.2611501920223236,0.39982594788074494,1.1689475917816161,63.0,1318.0,2673.0,1318.0
0.003999999999999968,0.9732790565490723,0.6592520165443421,0.25914940536022185,0.40010261356830595,1.1445937967300415,63.0,1319.0,2673.0,1319.0
0.003999999999999968,0.9732757472991943,0.6570020031929016,0.2573048448562622,0.3996971607208252,1.1446658563613892,63.0,1320.0,2673.0,1320.0
0.003999999999999968,0.9732774114608764,0.6581097960472106,0.25590522944927213,0.40220457017421724,1.1447358274459838,63.0,1321.0,2673.0,1321.0
0.003999999999999968,0.9732745599746704,0.6565834939479828,0.2547231087088585,0.4018603891134262,1.1447482204437256,63.0,1322.0,2673.0,1322.0
0.003999999999999968,0.9006425666809083,0.6548161113262176,0.25371544510126115,0.4011006700992584,1.0719781637191772,63.0,1323.0,2673.0,1323.0
0.003999999999999968,1.0235541009902953,0.6534417617321014,0.25290498733520506,0.4005367785692215,1.194969081878662,64.0,1324.0,2673.0,1324.0
0.003999999999999968,1.0235513544082642,0.6500171768665314,0.25039290338754655,0.3996242779493332,1.1950266218185426,64.0,1325.0,2673.0,1325.0
0.003999999999999968,1.0235544633865357,0.6497093093395233,0.24914172619581224,0.4005675876140595,1.1949990367889405,64.0,1326.0,2673.0,1326.0
0.003999999999999968,0.9832244110107422,0.6484896957874298,0.2474888089299202,0.4010008919239044,1.154581356048584,64.0,1327.0,2673.0,1327.0
0.003999999999999968,1.05980553150177,0.6450906920433045,0.24448565989732743,0.4006050378084183,1.2313290643692016,64.0,1328.0,2673.0,1328.0
0.003999999999999968,1.0598052501678468,0.6415669560432434,0.2433240693807602,0.3982428920269012,1.2312812185287476,64.0,1329.0,2673.0,1329.0
0.003999999999999968,1.0598089504241943,0.6427637267112732,0.2435488796234131,0.3992148524522781,1.2312578535079957,64.0,1330.0,2673.0,1330.0
0.003999999999999968,1.044305863380432,0.6419670069217682,0.2438848212361336,0.39808219075202944,1.2157661533355713,64.0,1331.0,2673.0,1331.0
0.003999999999999968,1.0482711219787597,0.6367839336395263,0.23993271619081497,0.39685122191905975,1.2197740697860717,64.0,1332.0,2673.0,1332.0
0.003999999999999968,1.0482725048065185,0.6390453910827637,0.24124498397111893,0.39780041098594665,1.2197867679595946,64.0,1333.0,2673.0,1333.0
0.003999999999999968,1.0482689619064331,0.6379023849964142,0.2400472182035446,0.39785517036914825,1.2198565006256104,64.0,1334.0,2673.0,1334.0
0.003999999999999968,1.0390933275222778,0.6366285836696625,0.2396175742149353,0.3970110136270523,1.210776915550232,64.0,1335.0,2673.0,1335.0
0.003999999999999968,1.0468750858306886,0.6362692189216613,0.2395057851076126,0.39676343739032743,1.2186991786956787,64.0,1336.0,2673.0,1336.0
0.003999999999999968,1.0426194620132447,0.629318333864212,0.23568083405494689,0.3936375027894974,1.2144668531417846,64.0,1337.0,2673.0,1337.0
0.003999999999999968,1.0426161670684815,0.6272261679172516,0.23529628694057464,0.3919298839569092,1.2145139503479003,64.0,1338.0,2673.0,1338.0
0.003999999999999968,1.0325534439086914,0.6239595592021943,0.23307009994983674,0.3908894610404968,1.2044836902618408,64.0,1339.0,2673.0,1339.0
0.003999999999999968,1.014135718345642,0.6210002899169922,0.23204406291246416,0.3889562284946442,1.186035122871399,64.0,1340.0,2673.0,1340.0
0.003999999999999968,1.0128040838241577,0.6220717477798462,0.23220236033201216,0.38986938893795015,1.184797806739807,64.0,1341.0,2673.0,1341.0
0.003999999999999968,1.0128006219863892,0.6227224683761596,0.23243532150983812,0.3902871483564377,1.184756531715393,64.0,1342.0,2673.0,1342.0
0.003999999999999968,0.9878441095352173,0.6202062582969665,0.23151189893484114,0.3886943608522415,1.1598107242584228,64.0,1343.0,2673.0,1343.0
0.003999999999999968,0.9490574026107788,0.619640769958496,0.2314280939102173,0.38821267783641816,1.1209128189086914,64.0,1344.0,2673.0,1344.0
0.003999999999999968,1.0481205844879151,0.6195012533664703,0.23177294611930846,0.3877283090353012,1.2200517463684082,65.0,1345.0,2673.0,1345.0
0.003999999999999968,1.048121075630188,0.6198701608181,0.23193534970283508,0.38793481290340426,1.2201558542251587,65.0,1346.0,2673.0,1346.0
0.003999999999999968,1.0254711389541626,0.6206725192070007,0.23213123500347138,0.38854128539562227,1.1975448799133301,65.0,1347.0,2673.0,1347.0
0.003999999999999968,0.9639978218078613,0.6220645916461944,0.23227665960788726,0.38978793263435363,1.135991621017456,65.0,1348.0,2673.0,1348.0
0.003999999999999968,1.0535056257247926,0.6253782796859741,0.23419434189796448,0.39118393778800964,1.2257622575759888,65.0,1349.0,2673.0,1349.0
0.003999999999999968,1.0535058450698853,0.6247015058994293,0.23374863505363463,0.3909528714418411,1.2259300184249877,65.0,1350.0,2673.0,1350.0
0.003999999999999968,1.0505555152893067,0.623560082912445,0.2340119731426239,0.3895481097698212,1.2230732107162476,65.0,1351.0,2673.0,1351.0
0.003999999999999968,1.0267454051971436,0.6173819041252137,0.2316651764512062,0.38571672797203066,1.1992946481704712,65.0,1352.0,2673.0,1352.0
0.003999999999999968,1.0149160146713256,0.6176234030723572,0.23189883142709733,0.38572457134723664,1.1875228214263915,65.0,1353.0,2673.0,1353.0
0.003999999999999968,1.0149196004867553,0.6196485018730163,0.23315115839242936,0.3864973431825638,1.1875610256195068,65.0,1354.0,2673.0,1354.0
0.003999999999999968,1.0149185752868652,0.6204889786243438,0.23304256558418274,0.3874464124441147,1.1875634098052978,65.0,1355.0,2673.0,1355.0
0.003999999999999968,1.0149208641052245,0.6204838407039642,0.23392143428325654,0.3865624052286148,1.1876119899749755,65.0,1356.0,2673.0,1356.0
0.003999999999999968,1.0091471004486083,0.621002905368805,0.23521025121212005,0.3857926535606384,1.181771035194397,65.0,1357.0,2673.0,1357.0
0.003999999999999968,1.0091420936584472,0.6260424900054932,0.23832067847251892,0.3877218103408813,1.1817897415161134,65.0,1358.0,2673.0,1358.0
0.003999999999999968,1.009137554168701,0.6258013534545899,0.23826363325119018,0.38753771901130674,1.181755542755127,65.0,1359.0,2673.0,1359.0
0.003999999999999968,1.0091308784484863,0.6277483355998993,0.23936641246080398,0.38838192164897917,1.1816976833343507,65.0,1360.0,2673.0,1360.0
0.003999999999999968,0.9933377695083618,0.6249559950828553,0.23779529303312302,0.38716070115566253,1.165756812095642,65.0,1361.0,2673.0,1361.0
0.003999999999999968,0.9933342504501342,0.6271091401576996,0.2386976358294487,0.38841150343418124,1.165593295097351,65.0,1362.0,2673.0,1362.0
0.003999999999999968,0.993332028388977,0.6237258613109589,0.23670930415391922,0.3870165568590164,1.165560131072998,65.0,1363.0,2673.0,1363.0
0.003999999999999968,0.993329553604126,0.6275686430931091,0.2390492245554924,0.3885194176435471,1.1654886722564697,65.0,1364.0,2673.0,1364.0
0.003999999999999968,0.927828483581543,0.6299069488048553,0.24022720485925675,0.3896797430515289,1.0998578691482543,65.0,1365.0,2673.0,1365.0
0.003999999999999968,1.0294470834732055,0.6324252784252167,0.2413121047616005,0.3911131727695465,1.201453127861023,66.0,1366.0,2673.0,1366.0
0.003999999999999968,1.0294482517242431,0.6372942984104156,0.24466187804937362,0.3926324200630188,1.2013979721069337,66.0,1367.0,2673.0,1367.0
0.003999999999999968,1.029444408416748,0.6362616372108459,0.24490849554538727,0.3913531416654587,1.201440119743347,66.0,1368.0,2673.0,1368.0
0.003999999999999968,0.9669412994384765,0.6365633010864258,0.24506599009037017,0.3914973109960556,1.138773674964905,66.0,1369.0,2673.0,1369.0
0.003999999999999968,1.037792067527771,0.6365468740463257,0.24508919864892958,0.39145767509937285,1.2096741676330567,66.0,1370.0,2673.0,1370.0
0.003999999999999968,1.0377904605865478,0.6357905101776123,0.24545172721147537,0.3903387814760208,1.2096296310424806,66.0,1371.0,2673.0,1371.0
0.003999999999999968,1.037791543006897,0.6367825031280517,0.24685418963432312,0.3899283117055893,1.2096170902252197,66.0,1372.0,2673.0,1372.0
0.003999999999999968,1.022426462173462,0.6380586791038513,0.24768331944942473,0.39037535786628724,1.1942756080627441,66.0,1373.0,2673.0,1373.0
0.003999999999999968,0.973422327041626,0.637199021577835,0.24727229565382003,0.3899267238378525,1.1452226305007935,66.0,1374.0,2673.0,1374.0
0.003999999999999968,0.9734238052368164,0.641304897069931,0.24918826043605805,0.3921166342496872,1.1450997686386108,66.0,1375.0,2673.0,1375.0
0.003999999999999968,0.9912084197998047,0.6442793297767639,0.25187601923942565,0.39240330815315244,1.1628155565261842,66.0,1376.0,2673.0,1376.0
0.003999999999999968,0.9912062072753907,0.6415243035554886,0.25125677824020387,0.39026752233505246,1.1628179121017457,66.0,1377.0,2673.0,1377.0
0.003999999999999968,0.9700692129135132,0.6429814392328262,0.2525993263721466,0.3903821098804474,1.1416597938537598,66.0,1378.0,2673.0,1378.0
0.003999999999999968,0.9730420160293579,0.6426866561174392,0.25247528642416,0.39021136581897736,1.1445926332473755,66.0,1379.0,2673.0,1379.0
0.003999999999999968,0.9997555541992188,0.641487391591072,0.25215607672929763,0.3893313103914261,1.1712570476531983,66.0,1380.0,2673.0,1380.0
0.003999999999999968,0.9997550916671752,0.6400571769475937,0.25092781901359557,0.38912935376167296,1.171239562034607,66.0,1381.0,2673.0,1381.0
0.003999999999999968,0.9535294818878174,0.6432375425100326,0.252684209048748,0.39055332958698274,1.1249369716644286,66.0,1382.0,2673.0,1382.0
0.003999999999999968,0.9535266304016113,0.6399780827760696,0.2506506603956222,0.3893274182081223,1.1250552034378052,66.0,1383.0,2673.0,1383.0
0.003999999999999968,0.9678699350357056,0.6381735557317734,0.25009658992290495,0.3880769622325897,1.1392910718917846,66.0,1384.0,2673.0,1384.0
0.003999999999999968,0.9678636026382447,0.6371805095672607,0.2492952427268028,0.387885262966156,1.1391821384429932,66.0,1385.0,2673.0,1385.0
0.003999999999999968,0.9071997308731079,0.6368255078792572,0.24834653824567796,0.3884789651632309,1.0783195304870605,66.0,1386.0,2673.0,1386.0
0.003999999999999968,1.0085499477386475,0.6374968135356903,0.24864311546087264,0.38885369420051574,1.1797025680541993,67.0,1387.0,2673.0,1387.0
0.003999999999999968,1.0085573625564574,0.6374359536170959,0.24859719157218932,0.3888387584686279,1.1797098875045777,67.0,1388.0,2673.0,1388.0
0.003999999999999968,1.0085601806640625,0.6378657329082489,0.24919968485832214,0.38866604506969454,1.1796822261810302,67.0,1389.0,2673.0,1389.0
0.003999999999999968,0.9681757640838623,0.6369361352920532,0.24874030977487563,0.38819582283496856,1.139128737449646,67.0,1390.0,2673.0,1390.0
0.003999999999999968,1.0525560760498047,0.635156831741333,0.247069271504879,0.38808755815029145,1.2235707235336304,67.0,1391.0,2673.0,1391.0
0.003999999999999968,1.0525631666183473,0.6323428559303284,0.2457851305603981,0.3865577232837677,1.2235406637191772,67.0,1392.0,2673.0,1392.0
0.003999999999999968,1.052568988800049,0.632877345085144,0.24577823728322984,0.38709910452365875,1.2234957599639893,67.0,1393.0,2673.0,1393.0
0.003999999999999968,1.0371722888946533,0.635958958864212,0.24738433778285981,0.38857461750507355,1.2079810571670533,67.0,1394.0,2673.0,1394.0
0.003999999999999968,1.0089318084716796,0.6377084815502166,0.24726251840591432,0.3904459595680237,1.1796517944335938,67.0,1395.0,2673.0,1395.0
0.003999999999999968,1.0089330053329468,0.639517514705658,0.24775192499160767,0.39176558673381806,1.1795116615295411,67.0,1396.0,2673.0,1396.0
0.003999999999999968,1.008932056427002,0.6372528123855591,0.2457937180995941,0.39145909130573275,1.179390034675598,67.0,1397.0,2673.0,1397.0
0.003999999999999968,1.00893132686615,0.6355463588237762,0.24480102300643922,0.3907453328371048,1.1793514966964722,67.0,1398.0,2673.0,1398.0
0.003999999999999968,0.9900055885314941,0.6327626872062683,0.24274597585201263,0.390016707777977,1.1602932786941529,67.0,1399.0,2673.0,1399.0
0.003999999999999968,0.9900065755844116,0.6300570285320282,0.24153815180063248,0.38851887345314023,1.1601609897613525,67.0,1400.0,2673.0,1400.0
0.003999999999999968,0.9900031948089599,0.6338661205768585,0.24363035589456558,0.3902357614040375,1.1600434255599976,67.0,1401.0,2673.0,1401.0
0.003999999999999968,0.990000114440918,0.6366146981716156,0.24521932482719422,0.39139537036418914,1.159939832687378,67.0,1402.0,2673.0,1402.0
0.003999999999999968,0.9818532609939575,0.6348071253299713,0.24423902213573456,0.39056810140609743,1.1516968297958374,67.0,1403.0,2673.0,1403.0
0.003999999999999968,0.9865653610229492,0.6314611303806305,0.24195771902799607,0.38950340926647187,1.1563507795333863,67.0,1404.0,2673.0,1404.0
0.003999999999999968,0.9865641117095947,0.6309575831890106,0.24140995770692825,0.38954762399196624,1.1562432670593261,67.0,1405.0,2673.0,1405.0
0.003999999999999968,0.9865618228912354,0.6341584300994874,0.2427018937468529,0.39145653545856474,1.1561198806762696,67.0,1406.0,2673.0,1406.0
0.003999999999999968,0.928584246635437,0.6343593049049377,0.2421589043736458,0.3922003996372223,1.0980993366241456,67.0,1407.0,2673.0,1407.0
0.003999999999999968,1.0169694519042969,0.631635730266571,0.24000685065984725,0.3916288787126541,1.1865967178344727,68.0,1408.0,2673.0,1408.0
0.003999999999999968,1.0169750404357911,0.6304700219631195,0.23879141479730606,0.39167860567569734,1.1866567707061768,68.0,1409.0,2673.0,1409.0
0.003999999999999968,1.0169787454605101,0.6304812550544738,0.23878523617982864,0.39169601678848265,1.1866290998458862,68.0,1410.0,2673.0,1410.0
0.003999999999999968,0.9524838590621948,0.6313940644264221,0.23983845144510268,0.39155561089515684,1.1220211362838746,68.0,1411.0,2673.0,1411.0
0.003999999999999968,1.038718705177307,0.6307497978210449,0.23986058205366134,0.390889213681221,1.208422179222107,68.0,1412.0,2673.0,1412.0
0.003999999999999968,1.0387203073501587,0.6314612698554992,0.2402643033862114,0.39119696378707886,1.2085930919647216,68.0,1413.0,2673.0,1413.0
